Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1012	473452	473612	160		0	0,5999	0,03203	3,65571
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1013	473812	474032	220		0	0,4981	0,11733	3,81822
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1014	474172	474311	140		0	0,45551	0,12037	3,95383
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1015	474351	475571	1219		0	0,37152	0,29699	3,83675
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1016	475871	476230	360		0	0,61958	0,07929	3,82632
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1017	476250	476610	360		0	0,54259	0,11731	3,53264
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1018	476630	476790	160		0	0,56051	0,16639	3,43735
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1019	476830	477030	200		0	0,54099	0,08122	3,42748
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1020	477110	477290	180		0	0,57374	0,05803	3,38043
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1021	477330	477769	440		0	0,59815	0,09699	3,3213
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1022	477889	478129	240		0	0,51718	0,1466	3,24652
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1023	478229	478389	160		0	0,5162	0,1321	3,38436
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1024	478429	478669	240		0	0,378	0,10862	3,3208
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1025	478749	479269	520		0	0,51562	0,36676	3,38188
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1026	479349	480388	1039		0	0,49313	0,28932	3,26844
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1027	480548	480628	80		0	0,45935	0,2826	3,31802
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1028	480648	481087	440		0	0,5143	0,24955	3,1425
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1029	481247	481367	120		0	0,28507	0,20352	3,11239
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1030	481387	482067	680		0	0,27745	0,16005	3,23999
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1031	482147	482287	140		0	0,25013	0,2872	3,39947
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1032	482547	482886	340		0	0,27935	0,1931	3,29878
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1033	483226	483386	160		0	0,62823	0,10367	3,45531
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1034	483446	484226	780		0	0,58693	0,12015	3,26802
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1035	484246	484406	160		0	0,61212	0,18636	3,15712
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1036	485065	485165	100		0	0,27262	0,03736	3,05364
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1037	485225	485645	420		0	0,38343	0,05851	3,1889
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1038	486144	486584	440		0	0,36786	0,35949	3,4712
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1039	486764	486884	120		0	0,32301	0,33733	3,5419
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1040	486944	487244	300		0	0,32516	0,34334	3,43849
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1041	487264	487384	120		0	0,35621	0,30508	3,32005
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1042	487544	487644	100		0	0,38318	0,3291	3,32891
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1043	487903	487983	80		0	0,59682	0,07449	3,49738
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1044	488143	488443	300		0	0,38071	0,4047	3,42657
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1045	488543	488663	120		0	0,36882	0,38898	3,30041
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1046	488803	488983	180		0	0,33716	0,2532	3,28686
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1047	489043	489163	120		0	0,2753	0,25419	3,2526
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1048	489203	489283	80		0	0,26178	0,28346	3,338
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1049	489423	490162	740		0	0,56867	0,25605	3,45412
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1050	490322	490442	120		0	0,8485	0,27079	3,43215
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1051	490482	490742	260		0	0,77918	0,22487	2,89475
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1052	490762	490962	200		0	0,77954	0,26121	3,03441
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1053	491241	491321	80		0	0,33646	0,27536	2,9691
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1054	491341	491441	100		0	0,35668	0,26561	2,95944
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1055	491461	491781	320		0	0,4469	0,40655	3,31075
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1056	491801	491941	140		0	0,5519	0,37746	3,4681
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1057	491961	492421	460		0	0,50658	0,39497	3,25642
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1058	492441	492601	160		0	0,50226	0,49732	3,43643
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1059	492641	493000	360		0	0,44931	0,34046	3,48206
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1060	493080	493160	80		0	0,4179	0,34306	3,64466
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1061	493180	493260	80		0	0,48551	0,27708	3,62556
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1062	493460	494959	1499		0	0,44468	0,30079	3,52811
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1063	495019	496258	1239		0	0,41561	0,29266	3,61743
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1064	496298	496458	160		0	0,45039	0,12161	3,65967
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1065	496618	496758	140		0	0,57073	0,11974	3,66258
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1066	497338	497418	80		0	0,81626	0,20017	3,7879
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1067	497438	497678	240		0	0,73419	0,26118	3,7954
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1068	498037	498117	80		0	0,52192	0,14405	3,53579
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1069	498597	498697	100		0	0,6238	0,11439	3,76295
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1070	498937	499017	80		0	0,74876	0,14244	3,75063
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1071	499297	499417	120		0	0,5276	0,27365	3,8724
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1072	499437	500476	1039		0	0,53657	0,26009	3,81291
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1073	501276	501515	240		0	0,54059	0,26235	3,56904
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1074	501555	501635	80		0	0,2528	0,17094	3,48669
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1075	501975	502275	300		0	0,40759	0,1067	3,50783
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1076	502295	502495	200		0	0,40642	0,11682	3,63032
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1077	502535	502675	140		0	0,46894	0,44546	3,63709
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1078	502695	502775	80		0	0,44069	0,45944	3,49532
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1079	502895	502975	80		0	0,48998	0,38202	3,51116
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1080	503014	503294	280		0	0,59297	0,23006	3,32045
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1081	503714	503934	220		0	0,47212	0,11594	3,69338
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1082	503994	504094	100		0	0,33396	0,29536	3,44983
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1083	504254	504334	80		0	0,30454	0,25632	3,61978
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1084	504554	504634	80		0	0,43942	0,24831	3,88988
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1085	504654	504813	160		0	0,48221	0,2237	3,75272
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1086	504893	505013	120		0	0,46462	0,0721	3,89207
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1087	505613	505833	220		0	0,47976	0,06916	3,78166
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1088	505873	506392	520		0	0,3492	0,1385	3,67766
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1089	506412	506532	120		0	0,34005	0,17214	3,66078
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1090	506612	506772	160		0	0,41817	0,09619	3,8791
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1091	506792	507112	320		0	0,43601	0,06696	3,61346
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1092	507612	508231	620		0	0,52849	0,08185	4,02867
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1093	508271	508591	320		0	0,35386	0,20928	3,5856
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1094	508631	508871	240		0	0,39037	0,3765	3,71767
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1095	508931	510050	1119		0	0,40984	0,21527	3,89389
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1096	510310	510410	100		0	0,41841	0,04635	4,09598
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1097	510570	511829	1259		0	0,58746	0,2455	3,86288
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1098	511869	511969	100		0	0,51824	0,06183	3,86189
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1099	512489	512709	220		0	0,60637	0,03945	3,6508
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1100	512829	513049	220		0	0,43905	0,12746	3,48009
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1101	513109	513328	220		0	0,43592	0,11706	3,51179
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1102	513528	513648	120		0	0,70696	0,01482	3,5702
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1103	513748	514128	380		0	0,70773	0,14173	3,42756
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1104	514148	514308	160		0	0,61271	0,20085	3,32173
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1105	514328	514428	100		0	0,87262	0,09873	3,1043
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1106	514528	514867	340		0	0,61842	0,07113	3,39368
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1107	514927	515027	100		0	0,53332	0,08428	3,40624
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1108	515047	515207	160		0	0,52325	0,17915	3,23256
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1109	515247	515487	240		0	0,4638	0,10214	3,26488
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1110	515507	515667	160		0	0,50934	0,10451	3,20946
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1111	515707	515927	220		0	0,47825	0,17608	3,30025
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1112	516107	517066	959		0	0,59815	0,29069	3,5266
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1113	517106	517366	260		0	0,71448	0,01834	3,63259
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1114	517446	517566	120		0	0,51747	0,1439	3,66271
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1115	517626	517846	220		0	0,54259	0,11374	3,64838
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1116	517886	518205	320		0	0,4624	0,1656	3,73005
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1117	518245	520344	2099		0	0,46203	0,24249	3,78013
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1118	520364	520504	140		0	0,413	0,21932	3,90094
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1119	520664	520944	280		0	0,54467	0,07773	3,91623
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1120	521004	521344	340		0	0,43236	0,14512	3,89358
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1121	521424	521663	240		0	0,43113	0,20421	3,76112
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1122	521763	521943	180		0	0,78822	0,23976	3,75802
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1123	522203	522363	160		0	0,45367	0,33236	3,59376
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1124	522383	522603	220		0	0,49075	0,2318	3,68327
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1125	522803	522943	140		0	0,56746	0,18966	3,78341
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1126	523043	523522	480		0	0,48263	0,22844	3,50759
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1127	523602	523802	200		0	0,4407	0,22663	3,42861
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1128	523902	523982	80		0	0,44428	0,28794	3,57995
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1129	524002	524082	80		0	0,49154	0,34064	3,5732
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1130	524102	524302	200		0	0,57292	0,31694	3,53332
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1131	524342	524662	320		0	0,54035	0,29334	3,58199
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1132	524862	526600	1739		0	0,47682	0,28774	3,80036
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1133	526680	526980	300		0	0,50429	0,15382	3,85188
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1134	527440	527620	180		0	0,60222	0,31077	3,81394
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1135	527700	528000	300		0	0,57315	0,25477	3,84951
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1136	528080	528519	440		0	0,49946	0,327	3,81174
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1137	528739	528839	100		0	0,49268	0,23661	3,77469
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1138	528899	529059	160		0	0,44124	0,32037	3,85891
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1139	529239	529339	100		0	0,20155	0,24886	3,85422
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1140	529359	529639	280		0	0,2915	0,23366	3,74058
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1141	529659	529899	240		0	0,35551	0,22163	3,62964
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1142	529998	530198	200		0	0,26849	0,30281	3,95761
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1143	530498	531058	560		0	0,7483	0,11879	3,52874
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1144	531378	531458	80		0	0,37298	0,20224	3,31745
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1145	531697	532217	520		0	0,37092	0,28471	3,43984
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1146	532477	532897	420		0	0,44761	0,22035	3,64047
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1147	533037	533676	640		0	0,47618	0,2284	3,7577
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1148	533696	533776	80		0	0,3622	0,16212	3,45207
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1149	534076	534156	80		0	0,61311	0,0553	3,76378
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1150	534176	534756	580		0	0,52746	0,17696	3,72503
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1151	535595	536455	859		0	0,4661	0,1028	3,5092
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1152	536615	536794	180		0	0,64294	0,17601	3,2958
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1153	536814	537294	480		0	0,59029	0,26882	3,17531
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1154	537894	538513	620		0	0,38191	0,2827	3,17319
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1155	538713	538833	120		0	0,27976	0,2536	3,2952
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1156	538933	539353	420		0	0,28066	0,24466	3,49758
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1157	539533	539713	180		0	0,63112	0,19794	3,45714
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1158	540013	540472	460		0	0,57572	0,23492	3,42843
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1159	540492	540632	140		0	0,53562	0,25344	3,26036
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1160	540892	541112	220		0	0,46606	0,18873	3,03201
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1161	541232	541672	440		0	0,78359	0,1496	3,15367
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1162	541751	541891	140		0	0,51948	0,2131	3,12812
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1163	541991	543111	1119		0	0,48527	0,35683	3,13862
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1164	543231	543690	460		0	0,48806	0,23379	3,14478
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1165	543770	543970	200		0	0,47653	0,26429	3,04662
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1166	543990	544230	240		0	0,50307	0,24497	2,95523
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1167	544250	544370	120		0	0,44896	0,27728	3,05546
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1168	544670	544870	200		0	0,50954	0,2703	3,0246
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1169	544890	544990	100		0	0,46451	0,27449	3,11132
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1170	545010	545469	460		0	0,5223	0,26316	2,94837
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1171	545489	546848	1359		0	0,57104	0,22299	2,81753
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1172	547008	547168	160		0	0,6109	0,2216	2,85397
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1173	547188	547468	280		0	0,68163	0,18915	2,75153
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1174	547588	548068	480		0	0,58358	0,34263	2,89083
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1175	548188	548348	160		0	0,24697	0,31714	2,97052
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1176	548468	549007	540		0	0,34283	0,31009	3,0179
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1177	549027	549187	160		0	0,31948	0,25569	2,93116
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1178	549207	549307	100		0	0,28648	0,23726	2,98266
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1179	549547	549627	80		0	0,73208	0,08454	3,05211
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1180	549927	550266	340		0	0,79224	0,05915	3,41961
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1181	550926	551386	460		0	0,42899	0,33941	3,21058
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1182	551686	551786	100		0	0,7129	0,05314	2,96923
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1183	551846	552285	440		0	0,71735	0,07119	3,10511
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1184	552325	552485	160		0	0,7171	0,21435	3,08044
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1185	552605	553005	400		0	0,71793	0,15586	3,11466
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1186	553065	553744	680		0	0,72272	0,15977	3,10518
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1187	553804	553924	120		0	0,83637	0,01491	2,96757
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1188	554724	554804	80		0	0,53604	0,54594	3,30873
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1189	554904	555004	100		0	0,54816	0,69113	3,44015
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1190	555044	555203	160		0	0,5775	0,90235	3,46905
Recording090	ProVisioNET_study_214_06	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1191	555223	555663	440		0	0,59551	0,91503	3,64414
