Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													1019	510	140	879	2	1327	879	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1019	510	140	879	2	1327	879	1079	540	140	939	2	1267	939	0	1267	2207	376,94	110,63
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													1227	245	120	440	5	0	228	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1247	312	228	440	4	0	228	1327	332	228	460	4	0	228	1	947	228	122,09	138,78
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													7296	486	80	2758	15	4525	2758	Nametag_Carl(a)	Nametag_Carl(a)	0				0			7595	844	80	2758	9	4525	2758	7855	873	120	2778	9	4505	2778	3	14439	7284	168,67	383,2
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													1319	330	140	640	4	7304	640	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1319	330	140	640	4	7304	640	1439	360	160	660	4	7284	660	0	7284	9802	383,2	390,62
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													3338	1113	280	2758	3	4525	2758	Nametag_Carl(a)	Nametag_Carl(a)	0				0			3338	1113	280	2758	3	4525	2758	3378	1126	280	2778	3	4505	2778	0	14439	7284	168,67	383,2
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													4637	1159	80	2958	4	3286	140	Nametag_Carl(a)	Nametag_Carl(a)	0				0			4637	1159	80	2958	4	3286	140	4837	1209	100	3038	4	3226	200	0	3226	16258	404,54	163,99
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													200	200	200	200	1	24793	200	Nametag_Carl(a)	Nametag_Carl(a)	0				0			200	200	200	200	1	24793	200	240	240	240	240	1	24753	240	0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													999	999	999	999	1	2227	999	Nametag_Carl(a)	Nametag_Carl(a)	0				0			999	999	999	999	1	2227	999	1019	1019	1019	1019	1	2207	1019	0	2207	3226	110,63	404,54
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													2139	428	140	700	5	248	700	Nametag_Carl(a)	Nametag_Carl(a)	0				0			2219	740	440	1079	3	248	700	2279	760	440	1119	3	228	720	1	228	947	138,78	122,09
Recording094	ProVisioNET_study_125_01	Male	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															16360	0																				14268													7526	941	300	1599	8	11541	1599	Nametag_Carl(a)	Nametag_Carl(a)	0				0			7586	1517	810	2898	5	11541	2898	7706	1541	830	2918	5	11521	2918	3	11521	14439	426,67	168,67
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2395												1054	1054	1054	1054	1	2030	1054	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			1054	1054	1054	1054	1	2030	1054	1074	1074	1074	1074	1	2010	1074	0	2010		125,85	
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2395												0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2395												0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2395												1054	1054	1054	1054	1	2030	1054	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			1054	1054	1054	1054	1	2030	1054	1074	1074	1074	1074	1	2010	1074	0	2010		125,85	
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2395												1699	1699	1699	1699	1	311	1699	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			1699	1699	1699	1699	1	311	1699	1759	1759	1759	1759	1	251	1759	0	251	2010	299,39	125,85
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2395												220	220	220	220	1	31	220	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			220	220	220	220	1	31	220	251	251	251	251	1	0	251	0		251		299,39
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												23413	3345	280	8815	7	2030	1359	Anna	Anna	0				0			24832	6208	1359	17010	4	2030	1359	24992	6248	1379	17010	4	2010	1379	0	2010	5588	125,85	310,42
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												160	160	160	160	1	25076	160	Anna	Anna	0				0			160	160	160	160	1	25076	160	200	200	200	200	1	25036	200	0		25236		490,99
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												120	120	120	120	1	7047	120	Anna	Anna	0				0			120	120	120	120	1	7047	120	160	160	160	160	1	7007	160	0	7007	7167	347,01	333,77
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												1359	1359	1359	1359	1	2030	1359	Anna	Anna	0				0			1359	1359	1359	1359	1	2030	1359	1379	1379	1379	1379	1	2010	1379	0	2010		125,85	
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												1699	1699	1699	1699	1	311	1699	Anna	Anna	0				0			1699	1699	1699	1699	1	311	1699	1759	1759	1759	1759	1	251	1759	0	251	2010	299,39	125,85
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												1639	328	80	820	5	5708	240	Anna	Anna	0				0			1719	859	420	1299	2	5708	1299	1919	959	500	1419	2	5588	1419	3	5588	7007	310,42	347,01
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												220	220	220	220	1	31	220	Anna	Anna	0				0			220	220	220	220	1	31	220	251	251	251	251	1	0	251	0		251		299,39
Recording094	ProVisioNET_study_125_01	Male	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3083	0																		2395												160	160	160	160	1	3589	160	Anna	Anna	0				0			160	160	160	160	1	3589	160	240	240	240	240	1	3509	240	0		3749		477,94
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											1023	341	4	660	3	0	4	Classroom_Others		0				0			1063	1063	1063	1063	1	0	1063	1063	1063	1063	1063	1	0	1063	2				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											640	213	160	300	3	1823	180	Classroom_Others		0				0			899	450	180	720	2	1823	180	939	470	180	760	2	1823	180	0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											1019	510	360	660	2	24	660	Classroom_Others		0				0			1039	1039	1039	1039	1	24	1039	1059	1059	1059	1059	1	4	1059	1	4		141,96	
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											220	220	220	220	1	2782	220	Classroom_Others		0				0			220	220	220	220	1	2782	220	240	240	240	240	1	2762	240	0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																2491											80	80	80	80	1	2143	80	Classroom_Others		0				0			80	80	80	80	1	2143	80	100	100	100	100	1	2123	100	0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											2892	2892	2892	2892	1	27108	2892	Anna	Anna	0				0			2892	2892	2892	2892	1	27108	2892	2952	2952	2952	2952	1	27048	2952	0	27048		301,98	
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											2563	285	4	660	9	0	4	Anna	Anna	0				0			2622	437	120	1063	6	0	1063	2822	470	140	1063	6	0	1063	3	7400	24250	387,01	325,17
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											1039	173	80	300	6	1823	180	Anna	Anna	0				0			1299	260	80	720	5	1823	180	1419	284	100	760	5	1823	180	0	23830	23930	279,56	347,33
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											1019	510	360	660	2	24	660	Anna	Anna	0				0			1039	1039	1039	1039	1	24	1039	1059	1059	1059	1059	1	4	1059	1	4		141,96	
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											14811	2962	120	12932	5	8899	12932	Anna	Anna	0				0			14951	7476	180	14771	2	8899	14771	14951	7476	180	14771	2	8899	14771	2		23670		238,03
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											1819	303	100	879	6	2782	220	Anna	Anna	0				0			1899	949	220	1679	2	2782	220	1939	969	240	1699	2	2762	240	4		27048		301,98
Recording094	ProVisioNET_study_125_01	Male	Novice	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					5301	0																2491											160	80	80	80	2	2143	80	Anna	Anna	0				0			160	80	80	80	2	2143	80	200	100	100	100	2	2123	100	0		7400		387,01
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3013										0				0			Bianca,Material_Students	Material_Students	0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3013										2319	290	80	540	8	932	220	Bianca,Material_Students	Material_Students	0				0			2479	413	80	1119	6	932	220	2698	450	120	1139	6	912	240	0	4270		163,63	
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3013										0				0			Bianca,Material_Students	Material_Students	0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3013										2032	254	80	812	8	0	812	Bianca,Material_Students	Material_Students	0				0			4070	814	140	1479	5	0	812	4110	822	140	1479	5	0	812	0	12146		129,94	
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3013										1699	283	80	540	6	932	220	Bianca,Material_Students	Material_Students	0				0			1859	465	80	1119	4	932	220	2039	510	120	1139	4	912	240	0	4270		163,63	
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3013										6735	673	100	3838	10	5470	280	Bianca,Material_Students	Material_Students	0				0			6955	1159	100	3958	6	5470	280	7035	1172	100	3978	6	5450	300	2	5769	12146	165,98	129,94
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								15762	0														3013										0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								15762	0														3013										2399	267	80	540	9	932	220	Classroom_Others		0				0			2559	366	80	1119	7	932	220	2778	397	80	1139	7	912	240	0	4270		163,63	
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								15762	0														3013										0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								15762	0														3013										2172	241	80	812	9	0	812	Classroom_Others		0				0			4210	702	140	1479	6	0	812	4290	715	140	1479	6	0	812	0	12146		129,94	
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								15762	0														3013										1699	283	80	540	6	932	220	Classroom_Others		0				0			1859	465	80	1119	4	932	220	2039	510	120	1139	4	912	240	0	4270		163,63	
Recording094	ProVisioNET_study_125_01	Male	Novice	Heckling_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								15762	0														3013										18789	783	100	3838	24	5470	280	Classroom_Others		0				0			19509	2787	100	12593	7	5470	280	19608	2801	100	12613	7	5450	300	13	5769	12146	165,98	129,94
