Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	1899	633	80	1539	3	3543	1539	Carl(a)	Carl(a)	0				0			1939	969	400	1539	2	3543	1539	2099	1049	480	1619	2	3463	1619	1	8220		382,27	
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	7995	500	80	1659	16	17075	160	Carl(a)	Carl(a)	0				0			9314	3105	80	4677	3	17075	4677	9394	3131	120	4717	3	17035	4717	6				
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	873	291	213	440	3	5262	440	Carl(a)	Carl(a)	0				0			873	291	213	440	3	5262	440	893	298	220	440	3	5262	440	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	3238	463	120	1459	7	105	160	Carl(a)	Carl(a)	0				0			3698	740	120	1999	5	105	160	3838	768	160	2039	5	65	200	1	1004	265	219,67	148,65
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	1899	633	80	1539	3	3543	1539	Carl(a)	Carl(a)	0				0			1939	969	400	1539	2	3543	1539	2099	1049	480	1619	2	3463	1619	1	8220		382,27	
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	720	720	720	720	1	285	720	Carl(a)	Carl(a)	0				0			720	720	720	720	1	285	720	740	740	740	740	1	265	740	0	265	1004	148,65	219,67
Recording091	ProVisioNET_study_215_07	Female	Expert	Drawing_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															29560	0																																	6156	616	140	1699	10	10299	440	Carl(a)	Carl(a)	440	440	440	440	1	10299	440	7096	2365	440	5777	3	10299	440	7156	2385	440	5797	3	10299	440	2	10758		158,96	
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												939	939	939	939	1	1191	939	Carl(a)	Carl(a)	0				0			939	939	939	939	1	1191	939	999	999	999	999	1	1131	999	0	1131		170,19	
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												711	711	711	711	1	0	711	Carl(a)	Carl(a)	0				0			711	711	711	711	1	0	711	711	711	711	711	1	0	711	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												2211	553	200	1072	4	4649	540	Carl(a)	Carl(a)	0				0			2231	744	200	1072	3	4649	959	2311	770	220	1072	3	4589	1019	1	6088	6308	135,7	130,09
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												1479	370	200	540	4	4649	540	Carl(a)	Carl(a)	0				0			1659	1659	1659	1659	1	4649	1659	1719	1719	1719	1719	1	4589	1719	2		6308		130,09
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												420	210	80	340	2	1051	80	Carl(a)	Carl(a)	0				0			420	210	80	340	2	1051	80	480	240	80	400	2	1051	80	0		1131		170,19
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		6335												280	280	280	280	1	6328	280	Carl(a)	Carl(a)	0				0			280	280	280	280	1	6328	280	300	300	300	300	1	6308	300	0	6308		130,09	
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												1485	371	100	560	4	19780	540	Anna	Anna	0				0			1505	502	286	680	3	19780	540	1645	548	346	720	3	19740	580	1	28595	20320	282,92	290,38
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												1919	480	140	939	4	1191	939	Anna	Anna	0				0			1939	646	180	939	3	1191	939	2079	693	240	999	3	1131	999	1	1131	28595	170,19	282,92
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												5369	358	80	839	15	0	711	Anna	Anna	0				0			6648	1330	80	2738	5	0	711	6668	1334	100	2738	5	0	711	5				
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												7675	1096	200	2678	7	4649	540	Anna	Anna	0				0			7695	1283	200	2678	6	4649	959	7835	1306	220	2678	6	4589	1019	1	6088	6308	135,7	130,09
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												1719	344	100	540	5	16142	440	Anna	Anna	0				0			2978	993	100	2558	3	16142	2558	3178	1059	140	2638	3	16062	2638	1	20320	27176	290,38	184,09
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												1479	370	200	540	4	4649	540	Anna	Anna	0				0			1659	1659	1659	1659	1	4649	1659	1719	1719	1719	1719	1	4589	1719	2		6308		130,09
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												420	210	80	340	2	1051	80	Anna	Anna	0				0			420	210	80	340	2	1051	80	480	240	80	400	2	1051	80	0		1131		170,19
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												240	240	240	240	1	29334	240	Anna	Anna	0				0			240	240	240	240	1	29334	240	260	260	260	260	1	29314	260	0	29314		309,29	
Recording091	ProVisioNET_study_215_07	Female	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7700	0																		6335												280	280	280	280	1	6328	280	Anna	Anna	0				0			280	280	280	280	1	6328	280	300	300	300	300	1	6308	300	0	6308		130,09	
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											0				0			Carl(a),Disruptive_Person		0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											0				0			Carl(a),Disruptive_Person		0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											1299	260	100	420	5	10907	240	Carl(a),Disruptive_Person		0				0			1599	533	100	919	3	10907	580	1759	586	160	939	3	10827	660	1	13246		114,66	
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											320	160	100	220	2	9588	100	Carl(a),Disruptive_Person		0				0			1139	1139	1139	1139	1	9588	1139	1179	1179	1179	1179	1	9548	1179	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											2059	294	100	560	7	10907	240	Carl(a),Disruptive_Person		0				0			3238	1619	919	2319	2	10907	2319	3338	1669	939	2399	2	10827	2399	2	13246		114,66	
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											660	165	80	220	4	3312	220	Carl(a),Disruptive_Person		0				0			5230	5230	5230	5230	1	0	5230	5230	5230	5230	5230	1	0	5230	1				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																13313											760	380	200	560	2	12166	200	Carl(a),Disruptive_Person		0				0			780	780	780	780	1	12166	780	859	859	859	859	1	12086	859	1				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											2962	741	100	1303	4	25518	100	Bianca	Bianca	0				0			3042	1521	500	2543	2	25518	500	3082	1541	520	2563	2	25498	520	2		26018		226,41
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											1299	260	100	420	5	10907	240	Bianca	Bianca	0				0			1599	533	100	919	3	10907	580	1759	586	160	939	3	10827	660	1	13246		114,66	
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											3998	267	80	1079	15	9588	100	Bianca	Bianca	0				0			6016	1504	1139	2099	4	9588	1139	6196	1549	1179	2099	4	9548	1179	6	26018		226,41	
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											2059	294	100	560	7	10907	240	Bianca	Bianca	0				0			3238	1619	919	2319	2	10907	2319	3338	1669	939	2399	2	10827	2399	2	13246		114,66	
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											2459	492	180	820	5	16564	500	Bianca	Bianca	0				0			2558	853	180	1879	3	16564	500	2718	906	260	1959	3	16564	500	2	20042	19722	448,71	293,46
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											1479	164	80	420	9	3312	220	Bianca	Bianca	0				0			6170	2057	240	5230	3	0	5230	6250	2083	320	5230	3	0	5230	3	19722	20042	293,46	448,71
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											120	120	120	120	1	17243	120	Bianca	Bianca	0				0			120	120	120	120	1	17243	120	200	200	200	200	1	17163	200	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					14425	0																13313											760	380	200	560	2	12166	200	Bianca	Bianca	0				0			780	780	780	780	1	12166	780	859	859	859	859	1	12086	859	1				
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3021										0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3021										8315	1386	80	3698	6	348	640	Carl(a)	Carl(a)	0				0			8575	2858	640	5537	3	348	640	8675	2892	640	5597	3	348	640	0	3406	13340	243,2	309,89
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3021										2407	267	48	720	9	0	48	Carl(a)	Carl(a)	0				0			2687	896	48	1599	3	0	48	2687	896	48	1599	3	0	48	3				
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3021										152	152	152	152	1	13400	152	Carl(a)	Carl(a)	0				0			152	152	152	152	1	13400	152	212	212	212	212	1	13340	212	0	13340		309,89	
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3021										180	90	80	100	2	3207	100	Carl(a)	Carl(a)	0				0			200	200	200	200	1	3207	200	200	200	200	200	1	3207	200	1		3406		243,2
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														3021										8415	1202	80	3698	7	348	640	Carl(a)	Carl(a)	0				0			8675	2169	100	5537	4	348	640	8775	2194	100	5597	4	348	640	0	3406	3306	243,2	117,28
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										0				0			Material_Teacher		0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										8975	1282	80	3698	7	348	640	Material_Teacher		0				0			9234	2309	640	5537	4	348	640	9394	2349	640	5597	4	348	640	0	3406	13340	243,2	309,89
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										6045	275	48	859	22	0	48	Material_Teacher		0				0			7724	1287	48	3238	6	0	48	7804	1301	48	3258	6	0	48	9	19037		119,47	
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										380	190	100	280	2	13400	280	Material_Teacher		0				0			380	190	100	280	2	13400	280	500	250	160	340	2	13340	340	0	13340	13680	309,89	414,05
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										180	90	80	100	2	3207	100	Material_Teacher		0				0			200	200	200	200	1	3207	200	200	200	200	200	1	3207	200	1		3406		243,2
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										8415	1202	80	3698	7	348	640	Material_Teacher		0				0			8675	2169	100	5537	4	348	640	8775	2194	100	5597	4	348	640	0	3406	3306	243,2	117,28
Recording091	ProVisioNET_study_215_07	Female	Expert	Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								13552	0														3021										280	140	80	200	2	23214	80	Material_Teacher		0				0			6786	6786	6786	6786	1	23214	6786	6845	6845	6845	6845	1	23155	6845	0				
