Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	3958	264	100	660	15	6172	420	Carl(a)	Carl(a)	0				0			5157	1719	380	4238	3	6172	4238	5337	1779	440	4278	3	6132	4278	6				
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	4639	928	380	2360	5	21103	540	Carl(a)	Carl(a)	0				0			4779	1195	620	2360	4	21103	1059	4899	1225	660	2380	4	21083	1079	0		22163		421,5
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	1619	324	80	1199	5	15687	80	Carl(a)	Carl(a)	0				0			1699	425	80	1359	4	15687	80	1819	455	100	1359	4	15667	100	1	22862	15766	156,18	214,6
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	2474	1237	440	2035	2	0	2035	Carl(a)	Carl(a)	0				0			2494	2494	2494	2494	1	0	2494	2494	2494	2494	2494	1	0	2494	1		2494		264
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	120	120	120	120	1	27360	120	Carl(a)	Carl(a)	0				0			120	120	120	120	1	27360	120	180	180	180	180	1	27300	180	0	27300		251,09	
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Anna	Nametag_Anna	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Anna		0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1659	1659	1659	1659	1	0	1659	Nametag_Anna	Nametag_Anna	0				0			1659	1659	1659	1659	1	0	1659	1659	1659	1659	1659	1	0	1659	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2219	2219	2219	2219	1	0	2219	Nametag_Anna	Nametag_Anna	0				0			2219	2219	2219	2219	1	0	2219	2219	2219	2219	2219	1	0	2219	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	416																																839	839	839	839	1	0	839	Nametag_Anna	Nametag_Anna	0				0			839	839	839	839	1	0	839	839	839	839	839	1	0	839	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	8	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	9	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Anna	Nametag_Anna	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2858	2858	2858	2858	1	0	2858	Nametag_Anna	Nametag_Anna	0				0			2858	2858	2858	2858	1	0	2858	2858	2858	2858	2858	1	0	2858	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	12	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	300	140	460	2	0	140	Nametag_Anna	Nametag_Anna	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	1				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_A_nametag	13	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	560	560	560	560	1	0	560	Nametag_Anna	Nametag_Anna	0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Bianca	Nametag_Bianca	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	480	480	480	1	0	480	Nametag_Bianca	Nametag_Bianca	0				0			480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Bianca	Nametag_Bianca	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	4	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Bianca	Nametag_Bianca	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	5	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	0	260	Nametag_Bianca	Nametag_Bianca	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	6	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Bianca	Nametag_Bianca	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	7	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	130	120	140	2	0	120	Nametag_Bianca	Nametag_Bianca	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	1				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	8	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Bianca	Nametag_Bianca	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	9	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Bianca	Nametag_Bianca	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	10	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	0	260	Nametag_Bianca	Nametag_Bianca	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	11	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Bianca	Nametag_Bianca	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_B_nametag	12	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Bianca	Nametag_Bianca	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1619	405	120	600	4	0	120	Board_Screen	Board_Screen	0				0			2259	2259	2259	2259	1	0	2259	2259	2259	2259	2259	1	0	2259	5				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2958	370	180	1099	8	0	180	Board_Screen	Board_Screen	0				0			5837	5837	5837	5837	1	0	5837	5837	5837	5837	5837	1	0	5837	7				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	860	430	320	540	2	0	320	Board_Screen	Board_Screen	0				0			880	880	880	880	1	0	880	880	880	880	880	1	0	880	1				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	4	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2618	291	100	560	9	0	100	Board_Screen	Board_Screen	0				0			4218	4218	4218	4218	1	0	4218	4218	4218	4218	4218	1	0	4218	6				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	5	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	400	400	400	1	0	400	Board_Screen	Board_Screen	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	6	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1539	192	120	340	8	0	120	Board_Screen	Board_Screen	0				0			9215	9215	9215	9215	1	0	9215	9215	9215	9215	9215	1	0	9215	12				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	7	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5137	395	80	800	13	0	260	Board_Screen	Board_Screen	0				0			11773	11773	11773	11773	1	0	11773	11773	11773	11773	11773	1	0	11773	12				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	8	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2119	265	100	540	8	0	100	Board_Screen	Board_Screen	100	100	100	100	1	160	100	2718	2718	2718	2718	1	0	2718	2718	2718	2718	2718	1	0	2718	6				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	9	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	600	600	600	1	100	600	Board_Screen	Board_Screen	0				0			700	700	700	700	1	0	700	700	700	700	700	1	0	700	1				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	10	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														63	63																																		5996	461	80	1199	13	0	120	Board_Screen	Board_Screen	0				0			20088	20088	20088	20088	1	0	20088	20088	20088	20088	20088	1	0	20088	12				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	11	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3638	331	80	1219	11	0	520	Board_Screen	Board_Screen	0				0			15011	15011	15011	15011	1	0	15011	15011	15011	15011	15011	1	0	15011	13				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	12	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1879	268	80	720	7	0	180	Board_Screen		0				0			4297	4297	4297	4297	1	0	4297	4297	4297	4297	4297	1	0	4297	5				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	13	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3958	264	100	660	15	0	420	Board_Screen	Board_Screen	0				0			13192	13192	13192	13192	1	0	13192	13192	13192	13192	13192	1	0	13192	10				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	14	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2259	452	100	1199	5	0	240	Board_Screen	Board_Screen	0				0			4238	4238	4238	4238	1	0	4238	4238	4238	4238	4238	1	0	4238	5				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	15	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2478	275	100	640	9	0	160	Board_Screen	Board_Screen	0				0			6976	6976	6976	6976	1	0	6976	6976	6976	6976	6976	1	0	6976	9				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	16	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1219	305	120	580	4	0	380	Board_Screen	Board_Screen	0				0			1279	1279	1279	1279	1	0	1279	1279	1279	1279	1279	1	0	1279	3				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	17	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3098	258	80	600	12	40	240	Board_Screen	Board_Screen	0				0			12393	12393	12393	12393	1	0	12393	12393	12393	12393	12393	1	0	12393	11				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	18	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2239	320	160	660	7	0	160	Board_Screen		0				0			2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	6				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	19	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	170	80	260	2	0	80	Board_Screen	Board_Screen	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	20	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2039	255	100	620	8	0	200	Board_Screen	Board_Screen	0				0			5437	5437	5437	5437	1	0	5437	5437	5437	5437	5437	1	0	5437	7				
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshop_board_screen	21	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1919	320	80	520	6	0	80	Board_Screen	Board_Screen	0				0			2878	2878	2878	2878	1	0	2878	2878	2878	2878	2878	1	0	2878	2				
