Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	276	203200	203799	600	Material_Students	1	0,44036	0,44207	4,43917
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	277	203919	204059	140	Bianca	1	0,52626	0,10593	4,72517
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	278	204079	204279	200	Classroom_Others	1	0,59769	0,01363	4,77701
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	279	204619	204719	100	Bianca	1	0,70363	0,02382	4,83315
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	280	205039	205338	300	Bianca	1	0,75875	0,29598	4,74726
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	281	205658	205878	220	Bianca	0,90904	0,79548	0,48934	4,96474
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	282	206258	206498	240	Nametag_Anna	1	0,53415	0,31874	4,74707
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	283	207217	207357	140	Board_Screen	1	0,18769	0,24146	4,6296
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	284	207377	207457	80	Board_Screen	1	0,25078	0,24945	4,65552
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	285	207577	207797	220	Classroom_Others	1	0,6169	0,69394	4,6045
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	286	208297	208476	180	Anna	1	0,4505	0,40452	4,62091
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	287	208636	208796	160	Classroom_Others	1	0,59579	0,42403	4,43842
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	288	208816	209276	460	Bianca	1	0,51502	0,3955	4,5162
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	289	209556	209896	340	Classroom_Others	1	0,39808	0,79319	4,48427
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	290	209976	210056	80	Classroom_Others	1	0,20082	0,57173	4,7372
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	291	210235	210315	80	Material_Teacher	1	0,41204	0,69321	4,84977
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	292	210335	210575	240	Material_Teacher	0,91669	0,5136	0,5459	4,7893
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	293	210835	210995	160	Bianca	1	0,89083	0,27428	5,00413
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	294	211095	211175	80	Bianca	1	0,93177	0,20024	4,53212
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	295	211215	212054	840	Bianca	1	0,70259	0,26382	4,41996
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	296	212134	212934	800	Classroom_Others	1	0,51652	0,22276	4,70658
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	297	213214	213573	360	Board_Screen	1	0,16025	0,22548	4,56536
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	298	213853	213953	100		0	0,81273	0,13622	4,82681
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	299	214013	214333	320	Bianca	1	0,64413	0,07328	4,6829
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	300	214393	214593	200	Classroom_Others	1	0,51458	0,21029	4,082
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	301	214653	214953	300	Anna	1	0,2998	0,16922	4,29155
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	302	214973	215252	280	Anna	0,92858	0,29554	0,12059	4,67211
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	303	215432	215572	140	Carl(a)	1	0,92761	0,16368	4,46797
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	304	215612	215692	80	Carl(a)	1	0,79701	0,09887	4,64106
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	305	216072	216432	360	Carl(a)	1	0,6452	0,03327	3,77127
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	306	216951	217151	200	Carl(a)	1	0,74217	0,1519	3,74188
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	307	217391	217631	240	Carl(a)	1	0,62171	0,23892	4,07558
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	308	217731	217951	220	Bianca	1	0,39279	0,15228	4,31833
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	309	218031	219070	1039	Carl(a)	1	0,71362	0,22069	4,39096
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	310	220789	220909	120	Material_Teacher	1	0,49231	0,90746	4,43688
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	311	221069	221149	80	Material_Teacher	1	0,57205	0,8712	4,32177
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	312	225286	225606	320	Carl(a)	1	0,5406	0,28053	4,07332
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	313	225626	225786	160	Nametag_Carl(a)	1	0,48512	0,42707	3,6613
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	314	225806	226026	220	Material_Students	1	0,42773	0,34388	3,66659
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	315	226046	226226	180	Material_Students	1	0,48098	0,39023	3,74882
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	316	226246	226366	120	Material_Students	1	0,52911	0,35333	3,86095
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	317	226386	226746	360	Material_Students	1	0,60905	0,46665	4,0989
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	318	226945	227125	180	Material_Students	1	0,44038	0,28947	4,32392
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	319	227145	227405	260	Material_Students	1	0,5103	0,21202	4,46137
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	320	227425	227845	420	Classroom_Others	1	0,58994	0,43039	4,46694
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	321	227885	228105	220	Nametag_Bianca	1	0,50926	0,37809	4,45698
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	322	228125	228345	220	Material_Students	1	0,65314	0,3201	4,50369
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	323	228565	228684	120	Material_Students	1	0,73734	0,79026	4,66544
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	324	229024	229164	140	Nametag_Anna	1	0,46518	0,28525	4,50504
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	325	229204	230483	1279	Material_Students	1	0,5935	0,40498	4,62131
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	326	230603	230683	80	Material_Students	1	0,86507	0,92774	4,46355
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	327	232122	232262	140	Classroom_Others	0,85717	0,60681	0,7888	4,65249
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	328	232322	232522	200	Anna	1	0,49994	0,71649	4,58651
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	329	232542	233202	660	Material_Students	1	0,55707	0,54771	4,66874
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	330	233382	233641	260	Classroom_Others	1	0,49655	0,30046	4,75361
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	331	233701	233961	260	Nametag_Anna	1	0,59262	0,51349	4,66586
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	332	233981	234081	100	Nametag_Anna	1	0,57881	0,61876	4,60436
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	333	234141	234401	260	Classroom_Others	1	0,67612	0,54137	4,57315
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	334	234421	235141	720	Classroom_Others	1	0,53969	0,42507	4,71279
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	335	235680	235780	100	Board_Screen	1	0,15967	0,29514	4,70949
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	336	236140	236380	240	Board_Screen	1	0,1492	0,33392	4,81545
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	337	237999	238079	80	Material_Students	1	0,71941	0,48075	4,55057
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	338	238259	238718	460	Material_Students	1	0,54955	0,38896	3,85882
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	339	238738	238978	240	Material_Students	1	0,58239	0,39861	3,68958
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	340	239278	240278	999	Material_Students	1	0,48705	0,28764	4,03706
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	341	240657	241996	1339	Material_Students	1	0,53993	0,32917	4,24578
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	342	242176	242336	160	Classroom_Others	1	0,71922	0,41206	4,40219
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	343	242456	243436	979	Bianca	1	0,43554	0,35267	4,03442
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	344	244215	244295	80	Board_Screen	1	0,25609	0,19439	4,4711
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	345	244375	244855	480	Board_Screen	1	0,3702	0,27374	4,2992
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	346	245394	245634	240	Anna	1	0,59549	0,41131	4,49852
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	347	245654	245994	340	Anna	1	0,50716	0,31448	4,33697
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	348	246054	246694	640	Classroom_Others	1	0,66678	0,47311	4,08159
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	349	246854	246934	80	Classroom_Others	1	0,22223	0,34259	4,17354
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	350	247693	247813	120	Board_Screen	1	0,40115	0,24842	4,29835
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	351	247833	248093	260	Board_Screen	1	0,29021	0,16148	4,33378
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	352	248493	249172	680	Anna	1	0,55109	0,27327	4,27562
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	353	249392	249892	500	Bianca	1	0,55099	0,18733	4,0051
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	354	249932	250751	820	Bianca	1	0,4844	0,23161	4,01058
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	355	250911	251091	180	Carl(a)	1	0,68309	0,1319	4,29689
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	356	251111	251311	200	Carl(a)	1	0,67929	0,12603	4,13041
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	357	251351	251671	320	Classroom_Others	1	0,52791	0,09414	3,72987
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	358	251691	252930	1239	Bianca	1	0,50411	0,07448	4,26936
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	359	253310	253550	240	Anna	1	0,37903	0,09959	4,53724
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	360	253570	253789	220	Classroom_Others	1	0,46942	0,18123	4,5734
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	361	253809	255668	1859	Anna	1	0,3923	0,2927	4,40403
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	362	255868	256028	160	Classroom_Others	1	0,83753	0,04291	4,05394
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	363	256048	257787	1739	Carl(a)	1	0,65394	0,13564	3,87766
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	364	257847	258087	240	Bianca	1	0,42419	0,14321	4,0284
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	365	258107	258886	780	Bianca	1	0,46835	0,3062	4,19638
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	366	259586	259746	160	Classroom_Others	1	0,48087	0,11002	4,41214
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	367	259766	260485	720	Material_Students	1	0,49598	0,22359	4,41102
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	368	260525	261025	500	Classroom_Others	1	0,42443	0,17734	4,53519
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	369	261065	262524	1459	Classroom_Others	1	0,41625	0,09743	4,54727
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	370	263024	264563	1539	Bianca,Disruptive_Person	1	0,56095	0,36045	4,34523
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	371	264743	265423	680	Carl(a)	0,97059	0,71855	0,14078	4,02316
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	372	265702	266662	959	Anna	1	0,4397	0,10474	4,2476
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	373	266822	267022	200	Anna	1	0,39453	0,09583	4,58705
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	374	267142	267701	560	Anna	1	0,41296	0,15683	4,52945
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	375	267781	268061	280	Bianca,Disruptive_Person	1	0,61262	0,07181	4,6598
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	376	268101	268181	80	Bianca,Disruptive_Person	1	0,58567	0,2238	4,48384
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	377	268860	268980	120	Classroom_Others	1	0,60547	0,0464	4,12243
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	378	269740	270240	500	Material_Teacher	0,88001	0,34271	0,49182	4,48001
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	379	270260	270480	220	Material_Teacher	1	0,37069	0,30868	3,99024
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	380	270739	271739	999	Material_Teacher	1	0,49558	0,29383	4,06088
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	381	271899	273598	1699	Material_Teacher	1	0,51522	0,17293	4,04461
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	382	273798	274277	480	Material_Teacher	1	0,50977	0,26122	4,29826
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	383	274317	274977	660	Material_Teacher	1	0,50264	0,24488	3,88394
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	384	275037	275177	140	Material_Teacher	1	0,4954	0,24542	3,36637
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	385	275377	275596	220	Material_Teacher	1	0,45088	0,32472	3,37599
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	386	275616	276036	420	Material_Teacher	1	0,44176	0,3213	3,57118
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	387	276556	276716	160	Board_Screen	1	0,62882	0,40553	3,66555
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	388	276736	277695	959	Board_Screen	1	0,40027	0,2273	4,05772
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	389	277755	278075	320	Board_Screen	1	0,23076	0,15958	4,38383
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	390	278095	278635	540	Board_Screen	1	0,33905	0,21506	4,45719
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	391	278655	278775	120	Board_Screen	1	0,48252	0,11785	4,45151
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	392	278914	279374	460	Board_Screen	1	0,43874	0,14257	4,45529
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	393	279534	279854	320	Board_Screen	1	0,48891	0,17047	4,57219
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	394	280054	281233	1179	Board_Screen	1	0,41594	0,12164	4,65156
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	395	281533	281773	240	Classroom_Others	1	0,68944	0,2753	4,79869
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	396	281813	282692	879	Material_Teacher	1	0,59976	0,36701	4,5998
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	397	282952	283052	100	Board_Screen	0,79986	0,21423	0,2102	4,66932
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	398	283092	283692	600	Board_Screen	0,93335	0,30611	0,29718	4,51848
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	399	283752	284051	300	Board_Screen	1	0,37928	0,2551	4,43561
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	400	284251	284871	620	Board_Screen	1	0,3498	0,10529	4,73539
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	401	284891	286550	1659	Board_Screen	1	0,32727	0,14087	4,71621
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	402	286930	287030	100	Board_Screen	1	0,38099	0,1255	4,57712
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	403	287050	287289	240	Board_Screen	1	0,30783	0,13827	4,69412
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	404	287309	287689	380	Board_Screen	1	0,35516	0,17007	4,5868
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	405	287949	288069	120	Classroom_Others	1	0,93766	0,25672	4,45393
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	406	288489	289128	640	Classroom_Others	1	0,48593	0,2318	3,92824
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	407	289268	290108	839	Carl(a)	1	0,47594	0,20688	3,91343
Recording091	ProVisioNET_study_215_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	408	290148	290548	400	Carl(a)	1	0,54635	0,02743	3,94058
