Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2479	496	100	979	5	580	540	Anna	Anna	0				0			2519	840	440	1539	3	580	540	2519	840	440	1539	3	580	540	2	520	1119	369,52	356,52
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	740	148	120	180	5	380	140	Anna	Anna	0				0			760	190	120	320	4	380	140	760	190	120	320	4	380	140	1	320	520	451,8	369,52
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	720	180	100	300	4	0	300	Anna	Anna	0				0			740	247	220	300	3	0	300	740	247	220	300	3	0	300	1		4238		449,55
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	4917	360	Anna	Anna	0				0			360	360	360	360	1	4917	360	360	360	360	360	1	4917	360	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	580	290	200	380	2	0	200	Anna	Anna	0				0			580	290	200	380	2	0	200	580	290	200	380	2	0	200	0	680		417,01	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	200	140	300	3	360	160	Anna	Anna	0				0			620	310	300	320	2	360	320	620	310	300	320	2	360	320	1		680		417,01
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	460	460	460	1	999	460	Anna	Anna	0				0			460	460	460	460	1	999	460	460	460	460	460	1	999	460	0	959		183,02	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	150	120	180	2	0	180	Anna	Anna	0				0			300	150	120	180	2	0	180	300	150	120	180	2	0	180	0		180		339,78
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	190	80	300	2	220	300	Anna	Anna	0				0			400	400	400	400	1	220	400	400	400	400	400	1	220	400	1	180		339,78	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																							29624	2549															1870										0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																							29624	2549															1870										10514	501	80	1319	21	0	80	Bianca	Bianca	0				0			12872	2574	180	11833	5	0	320	12872	2574	180	11833	5	0	320	9	19189	19449	354,34	416,89
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																							29624	2549															1870										17390	621	100	1659	28	500	600	Bianca	Bianca	0				0			26584	6646	1259	18689	4	500	18689	26584	6646	1259	18689	4	500	18689	10	19449	19189	416,89	354,34
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	839	210	120	420	4	280	420	Bianca	Bianca	0				0			3258	1086	140	2698	3	280	420	3258	1086	140	2698	3	280	420	3	220	700	413,69	470,88
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	939	235	100	400	4	0	220	Bianca	Bianca	0				0			4557	1519	220	4118	3	0	220	4557	1519	220	4118	3	0	220	6	700	220	470,88	413,69
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	700	350	260	440	2	5717	440	Carl(a)	Carl(a)	0				0			700	350	260	440	2	5717	440	700	350	260	440	2	5717	440	0	5677	6156	348,01	420,76
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1739	435	200	780	4	5477	200	Carl(a)	Carl(a)	0				0			1739	435	200	780	4	5477	200	1739	435	200	780	4	5477	200	0	5417	5677	380,98	348,01
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2339	334	100	620	7	0	240	Carl(a)	Carl(a)	0				0			7536	1884	100	5417	4	0	5417	7536	1884	100	5417	4	0	5417	9		5417		380,98
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0																																									6618		36090	8842	6089				9854	580	180	1219	17	1499	620	Anna	Anna	0				0			10514	751	180	2219	14	1499	620	10514	751	180	2219	14	1499	620	1	11953	17270	492,85	419,64
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0																																									6618		36090	8842	6089				12253	471	80	1339	26	0	240	Anna	Anna	0				0			13972	822	180	5217	17	0	240	14012	824	180	5217	17	0	240	8	17270	240	419,64	304,7
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0																																									6618		36090	8842	6089				1239	138	100	240	9	300	160	Anna	Anna	0				0			1299	186	100	280	7	300	160	1299	186	100	280	7	300	160	2	240	22647	304,7	397,35
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3278	820	340	1679	4	0	340	Anna	Anna	0				0			3438	1719	340	3098	2	0	340	3438	1719	340	3098	2	0	340	1	720	340	433,31	341,75
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	340	340	340	1	380	340	Anna	Anna	0				0			340	340	340	340	1	380	340	340	340	340	340	1	380	340	0	340	720	341,75	433,31
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1259	630	620	640	2	0	620	Anna	Anna	0				0			1379	1379	1379	1379	1	0	1379	1379	1379	1379	1379	1	0	1379	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Anna	Anna	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	15	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	16	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Carl(a)	Carl(a)	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0		300		399,18
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	16	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	440	440	440	1	360	440	Carl(a)	Carl(a)	0				0			440	440	440	440	1	360	440	440	440	440	440	1	360	440	0	300	800	399,18	444,88
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	16	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	7176	652	100	1799	11	840	300	Carl(a)	Carl(a)	0				0			14831	14831	14831	14831	1	840	14831	14831	14831	14831	14831	1	840	14831	15	800		444,88	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	17	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																2768	320	160	160	160	2	3218	160	Carl(a)	Carl(a)	0				0			340	340	340	340	1	3218	340	340	340	340	340	1	3218	340	1	3198		240,63	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	17	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																2768	160	160	160	160	1	3038	160	Carl(a)	Carl(a)	0				0			160	160	160	160	1	3038	160	160	160	160	160	1	3038	160	0		3198		240,63
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	17	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																2768	1299	433	340	540	3	0	340	Carl(a)	Carl(a)	0				0			3018	1509	540	2479	2	0	2479	3018	1509	540	2479	2	0	2479	4	4417		462,43	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	18	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																										659					3519		300	150	120	180	2	2598	120	Bianca	Bianca	0				0			300	150	120	180	2	2598	120	300	150	120	180	2	2598	120	0	2578	2718	164,03	358,47
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	18	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																										659					3519		2399	343	100	720	7	0	400	Bianca	Bianca	0				0			2758	552	100	1419	5	0	1419	2758	552	100	1419	5	0	1419	2	2718	1419	358,47	444,39
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	18	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																										659					3519		420	105	80	120	4	1479	80	Bianca	Bianca	0				0			440	147	80	260	3	1479	80	440	147	80	260	3	1479	80	1	1419	2578	444,39	164,03
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	19	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														8682			1279	213	80	560	6	0	100	Bianca	Bianca	0				0			1279	213	80	560	6	0	100	1279	213	80	560	6	0	100	0	3698	100	366,55	444,79
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	19	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														8682			20728	669	100	1659	31	160	140	Bianca	Bianca	0				0			28683	4098	760	13112	7	160	760	28683	4098	760	13112	7	160	760	19	100	3698	444,79	366,55
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	19	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														8682			380	127	80	200	3	11153	100	Bianca	Bianca	0				0			480	480	480	480	1	11153	480	480	480	480	480	1	11153	480	1	11074	11633	340,97	335,16
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	20	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	20	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	9155	610	100	1719	15	0	340	Bianca	Bianca	0				0			12972	12972	12972	12972	1	0	12972	12972	12972	12972	12972	1	0	12972	6				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	20	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	21	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	620	260	Bianca	Bianca	0				0			260	260	260	260	1	620	260	260	260	260	260	1	620	260	0	560		383,66	
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	21	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1279	640	560	720	2	0	560	Bianca	Bianca	0				0			1279	640	560	720	2	0	560	1279	640	560	720	2	0	560	0		560		383,66
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	21	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	22	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	22	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2898	725	300	1759	4	0	1759	Bianca	Bianca	0				0			8135	4068	300	7835	2	0	7835	8135	4068	300	7835	2	0	7835	4	8655	7835	383,52	310,95
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	22	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	760	380	320	440	2	7875	440	Bianca	Bianca	0				0			780	780	780	780	1	7875	780	780	780	780	780	1	7875	780	1	7835	8655	310,95	383,52
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	23	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3898																												0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	23	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3898																												680	227	160	280	3	0	160	Carl(a)	Carl(a)	0				0			680	227	160	280	3	0	160	680	227	160	280	3	0	160	0	3338	3658	357,83	405,33
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	23	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					3898																												1139	190	80	360	6	300	80	Carl(a)	Carl(a)	0				0			4118	1373	180	3038	3	300	3038	4118	1373	180	3038	3	300	3038	6	3658	3338	405,33	357,83
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_students	24	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				11190																													11933	459	120	1219	26	1319	180	Anna	Anna	0				0			18309	1077	120	7496	17	1319	180	18389	1082	120	7496	17	1319	180	13	1259	3498	377,8	457,47
