Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	315	202362	203082	720	Classroom_Others	1	0,52355	0,68557	3,91749
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	316	203402	204661	1259	Nametag_Bianca	1	0,47155	0,20518	3,65863
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	317	204721	205181	460	Nametag_Carl(a)	1	0,62429	0,32458	3,75438
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	318	205261	205341	80	Nametag_Anna	1	0,18756	0,35168	3,55339
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	319	205381	205600	220	Material_Students	1	0,37181	0,28201	3,55932
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	320	205660	206840	1179	Nametag_Bianca	1	0,55718	0,27995	3,73469
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	321	206880	208239	1359	Nametag_Carl(a)	1	0,63045	0,31304	3,75142
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	322	208259	209778	1519	Nametag_Carl(a)	1	0,6032	0,32134	3,7728
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	323	209838	210278	440	Material_Students	1	0,38629	0,26844	3,71393
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	324	210338	211837	1499	Material_Students	1	0,62863	0,29178	3,758
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	325	211897	212696	800	Nametag_Bianca	1	0,43417	0,28109	3,70211
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	326	212756	214375	1619	Nametag_Carl(a)	1	0,63613	0,35055	3,70218
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	327	214635	214735	100	Material_Teacher	1	0,37768	0,55825	3,76812
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	328	214755	216014	1259	Material_Teacher	1	0,4867	0,46054	3,65313
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	329	216234	217214	979	Classroom_Others	1	0,49281	0,75249	3,63231
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	330	217533	219412	1879	Bianca	1	0,63803	0,2269	3,74657
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	331	219512	219952	440	Anna	1	0,41217	0,28738	3,80186
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	332	220012	220612	600	Material_Students	1	0,55788	0,30137	3,77475
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	333	220792	222930	2139	Material_Students	1	0,58153	0,3514	3,75946
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	334	222990	223970	979	Nametag_Bianca	0,97958	0,45098	0,41671	3,74513
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	335	224030	226868	2838	Material_Students	1	0,37738	0,42862	3,67922
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	336	226948	227468	520	Bianca	1	0,55294	0,23106	3,69486
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	337	227528	227967	440	Material_Students	1	0,37173	0,39087	3,65229
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	338	228027	230026	1999	Material_Teacher	1	0,51752	0,46972	3,66905
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	339	230046	231985	1939	Material_Teacher	1	0,42831	0,52092	3,58734
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	340	232285	233584	1299	Material_Students	1	0,46629	0,32772	3,61945
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	341	233624	234723	1099	Material_Students	1	0,48984	0,33666	3,74152
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	342	234783	235403	620	Nametag_Carl(a)	1	0,61607	0,35089	3,78641
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	343	235463	235583	120	Material_Students	1	0,36163	0,32003	3,6501
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	344	235843	236003	160	Material_Teacher	1	0,39466	0,64754	3,71694
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	345	236023	236422	400	Material_Teacher	1	0,41481	0,59678	3,81247
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	346	236462	239501	3038	Material_Teacher	1	0,41137	0,5386	3,66708
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	347	239521	239661	140	Material_Teacher	1	0,4561	0,53466	3,62797
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	348	239680	240320	640	Material_Teacher	1	0,38942	0,54312	3,66437
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	349	240340	241280	939	Material_Teacher	1	0,41818	0,55812	3,69179
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	350	241300	241959	660	Material_Teacher	1	0,40943	0,59627	3,67971
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	351	242179	244718	2539	Bianca	1	0,45771	0,2963	3,653
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	352	244738	245537	800	Material_Students	1	0,40813	0,3087	3,81254
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	353	245597	247436	1839	Anna	1	0,37834	0,339	3,73454
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	354	247496	247956	460	Material_Teacher	1	0,28407	0,51255	3,9423
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	355	248036	248215	180	Classroom_Others	1	0,59177	0,35656	3,82423
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	356	248235	248915	680	Classroom_Others	1	0,62767	0,34996	3,83074
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	357	248975	250694	1719	Nametag_Carl(a)	1	0,60992	0,37754	3,64624
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	358	250754	251494	740	Nametag_Bianca	1	0,40943	0,3044	3,59662
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	359	251514	251673	160	Bianca	1	0,42118	0,22915	3,6477
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	360	251733	254032	2299	Classroom_Others	0,99131	0,37871	0,29544	3,62916
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	361	254092	255371	1279	Classroom_Others	1	0,55648	0,31138	3,75555
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	362	255611	255811	200	Material_Teacher	1	0,28519	0,45727	3,92426
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	363	255831	256770	939	Material_Teacher	1	0,42082	0,53758	3,75477
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	364	257010	257110	100	Anna	1	0,57268	0,0581	3,66216
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	365	257130	257610	480	Nametag_Anna	1	0,48295	0,25815	3,68309
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	366	257670	258370	700	Classroom_Others	1	0,5953	0,27413	3,77023
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	367	258430	259449	1019	Nametag_Carl(a)	1	0,60937	0,35416	3,67824
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	368	259489	260308	820	Material_Students	1	0,40395	0,34711	3,68106
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	369	260368	261708	1339	Nametag_Anna	1	0,31472	0,35327	3,72181
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	370	261768	264886	3118	Nametag_Bianca	1	0,53425	0,34967	3,85277
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	371	265006	265086	80		0	0,40174	0,87992	3,7447
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	372	265106	265266	160	Material_Teacher	1	0,46644	0,68051	3,82188
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	373	265285	266305	1019	Material_Teacher	1	0,48297	0,5449	3,68855
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	374	266325	267184	859	Material_Teacher	1	0,47235	0,53605	3,55062
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	375	267204	268344	1139	Material_Teacher	1	0,48658	0,54177	3,60681
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	376	268504	268604	100	Classroom_Others	1	0,61503	0,06595	3,63188
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	377	268624	269503	879	Carl(a)	1	0,54117	0,21048	3,49687
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	378	269603	269783	180	Classroom_Others	1	0,45878	0,12265	3,49863
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	379	270043	270203	160	Classroom_Others	1	0,63301	0,39034	3,52849
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	380	270223	270403	180	Classroom_Others	1	0,54756	0,34554	3,46948
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	381	270422	270902	480	Classroom_Others	1	0,57578	0,40938	3,33585
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	382	270982	271662	680	Classroom_Others	1	0,43381	0,35827	3,14677
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	383	271682	271922	240	Classroom_Others	1	0,49691	0,37965	3,02498
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	384	271962	272521	560	Classroom_Others	1	0,61528	0,37749	3,09357
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	385	272681	273980	1299	Classroom_Others	1	0,43794	0,26668	3,29866
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	386	274100	274320	220	Bianca,Disruptive_Person	1	0,55383	0,20486	3,41575
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	387	274400	274660	260	Classroom_Others	1	0,56347	0,04793	3,70296
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	388	275799	275879	80	Classroom_Others	1	0,32856	0,04725	4,04872
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	389	276219	276739	520	Bianca	1	0,48981	0,13656	3,50463
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	390	277019	277159	140	Classroom_Others	1	0,38005	0,12326	3,22214
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	391	277338	277438	100	Bianca,Disruptive_Person	0,80007	0,4429	0,24709	3,4374
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	392	277458	277938	480	Bianca,Disruptive_Person	1	0,43941	0,18537	3,30864
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	393	278038	278578	540	Bianca,Disruptive_Person	1	0,45927	0,20102	3,67991
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	394	278638	278937	300	Material_Students	0,93334	0,4279	0,12362	3,39594
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	395	278957	282795	3838	Material_Students	1	0,48501	0,28395	3,38031
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	396	282815	282915	100	Material_Students	1	0,52379	0,22372	3,02242
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	397	283095	283235	140	Material_Students	0,71416	0,6206	0,37607	3,47143
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	398	283315	283415	100	Bianca	1	0,565	0,41085	3,3721
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	399	283495	283775	280	Classroom_Others	1	0,48988	0,45498	3,50886
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	400	284614	284814	200	Classroom_Others	1	0,51242	0,26126	3,50546
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	401	284974	285314	340	Material_Students	0,88233	0,50084	0,55141	3,66255
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	402	285334	285494	160	Classroom_Others	1	0,45127	0,45272	3,56658
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	403	285554	285654	100	Classroom_Others	1	0,37203	0,08395	3,25268
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	404	285853	285993	140	Bianca,Disruptive_Person	1	0,54873	0,34373	3,33708
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	405	286053	286313	260	Bianca,Disruptive_Person	0,92304	0,56124	0,29177	3,34256
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	406	286393	286513	120	Material_Students	0,83337	0,51746	0,29064	3,52153
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	407	286713	286853	140	Material_Students	1	0,48796	0,3589	3,71012
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	408	286913	287413	500	Material_Students	1	0,58178	0,22742	3,48323
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	409	287433	287892	460	Material_Students	1	0,56235	0,25379	3,40783
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	410	288012	290651	2638	Material_Students	1	0,51136	0,32833	3,57902
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	411	290671	291230	560	Material_Students	1	0,47777	0,40322	3,65792
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	412	291250	292110	859	Material_Students	1	0,54444	0,38444	3,50166
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	413	292150	292370	220	Material_Students	1	0,49395	0,39404	3,45117
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	414	292390	292869	480	Material_Students	1	0,47899	0,30964	3,46307
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	415	292889	293649	760	Material_Students	1	0,49881	0,4043	3,47982
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	416	293669	294189	520	Material_Students	1	0,49519	0,33091	3,50908
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	417	294308	294768	460	Material_Students	1	0,49417	0,38131	3,46664
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	418	294788	295288	500	Material_Students	1	0,50908	0,30219	3,48625
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	419	295428	295628	200	Material_Students	1	0,61426	0,35916	3,64279
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	420	295648	298826	3178	Material_Students	1	0,61505	0,36109	3,6626
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	421	298846	299306	460	Material_Students	1	0,68393	0,43932	3,61367
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	422	299645	299725	80	Bianca	1	0,57251	0,07101	3,18302
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	423	300225	301584	1359	Material_Students	1	0,55119	0,33881	3,60605
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	424	301604	302044	440	Material_Students	1	0,52051	0,2836	3,49198
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	425	302064	302404	340	Material_Students	1	0,49025	0,27752	3,34635
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	426	302424	302744	320	Nametag_Bianca	1	0,52281	0,3444	3,48929
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	427	302843	302983	140	Classroom_Others	1	0,56705	0,20037	3,40407
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	428	303463	303603	140	Material_Teacher	1	0,48643	0,21061	3,48974
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	429	303623	304123	500	Material_Teacher	1	0,54715	0,26917	3,5154
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	430	304143	304383	240	Material_Teacher	0,91662	0,55129	0,28279	3,36722
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	431	304423	304523	100	Material_Teacher	1	0,56638	0,32768	3,44378
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	432	304682	304862	180	Material_Teacher	0,88892	0,5047	0,40711	3,71921
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	433	304882	304962	80		0	0,5413	0,35375	3,49187
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	434	305142	305362	220	Material_Teacher	1	0,57214	0,39885	3,60746
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	435	305522	305682	160	Anna	1	0,45126	0,09341	3,40641
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	436	305702	306162	460	Anna	0,95653	0,48839	0,17414	3,40242
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	437	306202	307201	999	Classroom_Others	1	0,47914	0,21527	3,40836
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	438	307221	307421	200	Classroom_Others	1	0,41367	0,33385	3,53831
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	439	307701	307901	200	Carl(a)	1	0,61641	0,02918	3,38943
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	440	307921	309280	1359	Material_Students	1	0,55587	0,2878	3,58911
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	441	309460	309699	240	Nametag_Anna	1	0,34563	0,36225	3,57303
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	442	309779	310899	1119	Material_Students	1	0,43303	0,33503	3,57231
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	443	311019	311199	180	Nametag_Bianca	1	0,60415	0,31878	3,58886
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	444	311279	313477	2199	Nametag_Carl(a)	1	0,54375	0,30744	3,60841
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	445	313637	317595	3958	Nametag_Carl(a)	1	0,47171	0,26029	3,45744
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Partial	446	317615	319374	1759	Material_Students	1	0,53401	0,35574	3,37847
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	447	319414	319973	560	Material_Students	1	0,51469	0,34372	3,30512
Recording094	ProVisioNET_study_125_01	Male	Novice	Lesson	1	fullstream	Fixation	Whole	448	319993	320693	700	Material_Students	1	0,52621	0,39239	3,33964
