Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	9	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	4,52004	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6086								1590									1379	230	100	400	6	0	400	Nametag_Anna	Nametag_Anna	4,60983	0				0				6356	6356	6356	6356	1	0	6356	6356	6356	6356	6356	1	0	6356	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	280	280	280	280	1	0	280	Nametag_Anna	Nametag_Anna	4,99107	0				0				280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	440	440	440	1	0	440	Nametag_Bianca	Nametag_Bianca	4,76213	0				0				440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Nametag_Bianca	Nametag_Bianca	4,80467	0				0				100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Nametag_Bianca	Nametag_Bianca	4,45174	0				0				320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	4	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																																						925											420	210	200	220	2	0	220	Nametag_Bianca	Nametag_Bianca	5,27407	0				0				1819	1819	1819	1819	1	0	1819	1819	1819	1819	1819	1	0	1819	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	5	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	330	100	560	2	0	560	Nametag_Bianca	Nametag_Bianca	4,66317	0				0				1639	1639	1639	1639	1	0	1639	1639	1639	1639	1639	1	0	1639	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	6	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	120	80	160	2	0	80	Nametag_Bianca	Nametag_Bianca	4,48141	0				0				260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	7	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	440	440	440	1	0	440	Nametag_Bianca	Nametag_Bianca	4,31521	0				0				440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	8	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	110	100	120	2	0	100	Nametag_Bianca	Nametag_Bianca	4,27643	0				0				240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	9	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Nametag_Bianca	Nametag_Bianca	4,73361	0				0				100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	10	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	660	660	660	1	0	660	Nametag_Bianca	Nametag_Bianca	4,53077	0				0				660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	11	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	560	560	560	560	1	0	560	Nametag_Bianca	Nametag_Bianca	4,43688	0				0				560	560	560	560	1	0	560	560	560	560	560	1	0	560	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	12	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									2365																									538															1199	240	80	400	5	0	400	Nametag_Bianca	Nametag_Bianca	5,12859	0				0				5197	5197	5197	5197	1	0	5197	5197	5197	5197	5197	1	0	5197	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_B_nametag	13	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	400	400	400	1	0	400	Nametag_Bianca	Nametag_Bianca	4,77597	0				0				400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Board_Screen	Board_Screen	4,74225	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2838	284	100	620	10	0	280	Board_Screen	Board_Screen	4,47564	0				0				6876	6876	6876	6876	1	0	6876	6876	6876	6876	6876	1	0	6876	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2159	240	80	600	9	0	160	Board_Screen	Board_Screen	4,58163	140	140	140	140	1	3858	140	4,90438	5817	5817	5817	5817	1	0	5817	5817	5817	5817	5817	1	0	5817	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	4	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	170	80	260	2	0	260	Board_Screen	Board_Screen	3,90022	0				0				360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	5	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	999	333	220	420	3	0	360	Board_Screen	Board_Screen	3,92048	0				0				3078	3078	3078	3078	1	0	3078	3078	3078	3078	3078	1	0	3078	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	6	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	800	400	380	420	2	0	420	Board_Screen		4,08185	0				0				880	880	880	880	1	0	880	880	880	880	880	1	0	880	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	7	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																											1970						1799	257	80	460	7	0	80	Board_Screen	Board_Screen	3,67799	0				0				2578	2578	2578	2578	1	0	2578	2578	2578	2578	2578	1	0	2578	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	8	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1059	353	80	500	3	0	80	Board_Screen	Board_Screen	3,96121	0				0				1139	1139	1139	1139	1	0	1139	1139	1139	1139	1139	1	0	1139	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	9	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2359	236	80	680	10	200	680	Board_Screen	Board_Screen	3,7016	0				0				5797	5797	5797	5797	1	0	5797	5797	5797	5797	5797	1	0	5797	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	10	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1479	211	80	560	7	0	100	Board_Screen	Board_Screen	3,89632	0				0				4337	4337	4337	4337	1	0	4337	4337	4337	4337	4337	1	0	4337	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	11	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	999	333	160	540	3	0	540	Board_Screen	Board_Screen	4,32439	0				0				4517	4517	4517	4517	1	0	4517	4517	4517	4517	4517	1	0	4517	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	12	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5497	500	80	1659	11	0	160	Board_Screen	Board_Screen	3,86232	0				0				11673	11673	11673	11673	1	0	11673	11673	11673	11673	11673	1	0	11673	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	13	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1479	370	180	500	4	0	180	Board_Screen	Board_Screen	3,89265	0				0				1619	1619	1619	1619	1	0	1619	1619	1619	1619	1619	1	0	1619	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	14	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6456	380	80	780	17	0	160	Board_Screen	Board_Screen	3,50648	0				0				7036	7036	7036	7036	1	0	7036	7036	7036	7036	7036	1	0	7036	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	15	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								9044	6187														8231										5757	320	80	1379	18	0	100	Board_Screen	Board_Screen	3,90144	0				0				12872	12872	12872	12872	1	0	12872	12872	12872	12872	12872	1	0	12872	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	16	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1459	243	80	460	6	0	80	Board_Screen	Board_Screen	4,00421	0				0				2159	2159	2159	2159	1	0	2159	2159	2159	2159	2159	1	0	2159	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	17	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	700	350	120	580	2	0	120	Board_Screen	Board_Screen	4,18962	0				0				740	740	740	740	1	0	740	740	740	740	740	1	0	740	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	18	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			48420																														35299	471	80	2918	75	0	120	Board_Screen	Board_Screen	3,7378	0				0				49231	49231	49231	49231	1	0	49231	49231	49231	49231	49231	1	0	49231	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	19	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1519	506	340	660	3	0	520	Board_Screen	Board_Screen	3,96617	0				0				1579	1579	1579	1579	1	0	1579	1579	1579	1579	1579	1	0	1579	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	20	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4018	402	80	1159	10	0	120	Board_Screen	Board_Screen	3,84207	0				0				4737	4737	4737	4737	1	0	4737	4737	4737	4737	4737	1	0	4737	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	21	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2439	271	80	640	9	0	300	Board_Screen	Board_Screen	3,89162	0				0				3078	3078	3078	3078	1	0	3078	3078	3078	3078	3078	1	0	3078	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	22	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1859	266	80	520	7	0	200	Board_Screen	Board_Screen	3,98383	0				0				5397	5397	5397	5397	1	0	5397	5397	5397	5397	5397	1	0	5397	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	23	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	13332	476	100	2419	28	0	560	Board_Screen	Board_Screen	4,27565	0				0				16530	16530	16530	16530	1	0	16530	16530	16530	16530	16530	1	0	16530	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	24	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	32121	527	120	2898	61	0	160	Board_Screen	Board_Screen	4,47808	0				0				45673	45673	45673	45673	1	0	45673	45673	45673	45673	45673	1	0	45673	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	25	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											31795	31795	1795																																				28783	488	80	2479	59	0	919	Board_Screen	Board_Screen	4,56734	0				0				36079	36079	36079	36079	1	0	36079	36079	36079	36079	36079	1	0	36079	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	26	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2359	590	160	1639	4	0	240	Board_Screen	Board_Screen	4,80049	0				0				3118	3118	3118	3118	1	0	3118	3118	3118	3118	3118	1	0	3118	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	27	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	680	170	80	340	4	0	100	Board_Screen	Board_Screen	4,9156	0				0				760	760	760	760	1	0	760	760	760	760	760	1	0	760	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	28	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0														19379	17600																					15077													27603	412	100	1459	67	0	140	Board_Screen	Board_Screen	4,24981	0				0				44034	44034	44034	44034	1	0	44034	44034	44034	44034	44034	1	0	44034	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	29	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	16046																19708	481	100	1739	41	0	240	Board_Screen	Board_Screen	4,10384	0				0				25025	25025	25025	25025	1	0	25025	25025	25025	25025	25025	1	0	25025	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	30	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															13165																		13932	348	80	1759	40	0	80	Board_Screen	Board_Screen	4,31676	0				0				22806	22806	22806	22806	1	0	22806	22806	22806	22806	22806	1	0	22806	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	31	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	22367	456	80	3858	49	0	640	Board_Screen	Board_Screen	4,04017	0				0				36858	36858	36858	36858	1	0	36858	36858	36858	36858	36858	1	0	36858	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	32	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6196	295	80	740	21	0	80	Board_Screen	Board_Screen	4,16544	0				0				20788	20788	20788	20788	1	0	20788	20788	20788	20788	20788	1	0	20788	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	33	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1199	240	140	440	5	0	140	Board_Screen	Board_Screen	4,21792	0				0				3218	3218	3218	3218	1	0	3218	3218	3218	3218	3218	1	0	3218	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_board_screen	34	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1619	202	80	400	8	0	200	Board_Screen	Board_Screen	3,85713	0				0				2239	2239	2239	2239	1	0	2239	2239	2239	2239	2239	1	0	2239	0				
